,OTU,X7.4,X7.8,Ambient,Domain,Phylum,Class,Order,Family,Genus,SeqTotal
33,FN396767.1.1420,7,10.33333333,36.33333333,D_0__Bacteria,Proteobacteria,Gammaproteobacteria,D_3__Chromatiales,D_4__Ectothiorhodospiraceae,Acidiferrobacter,53.66666667
25,FJ203331.1.1445,7,37.66666667,57,D_0__Bacteria,Bacteroidetes,Cytophagia,D_3__Cytophagales,D_4__Flammeovirgaceae,Candidatus Amoebophilus,101.6666667
39,GU119834.1.1394,38.5,56.33333333,220.6666667,D_0__Bacteria,Cyanobacteria,Chloroplast,D_3__Cylindrotheca closterium,D_4__Cylindrotheca closterium,Cylindrotheca closterium,315.5
107,New.ReferenceOTU3413,9,10.66666667,72,D_0__Bacteria,Proteobacteria,Gammaproteobacteria,D_3__Alteromonadales,D_4__Alteromonadaceae,Eionea,91.66666667
37,GU061215.1.1454,12,15.66666667,44.66666667,D_0__Bacteria,Proteobacteria,Gammaproteobacteria,D_3__Alteromonadales,D_4__Alteromonadaceae,Haliea,72.33333333
106,New.ReferenceOTU2628,8.5,23.33333333,67.66666667,D_0__Bacteria,Proteobacteria,Gammaproteobacteria,D_3__Order Incertae Sedis,D_4__Family Incertae Sedis,Marinicella,99.5
30,FJ612192.1.1499,373.5,193,46.66666667,D_0__Bacteria,Proteobacteria,Betaproteobacteria,D_3__Methylophilales,D_4__Methylophilaceae,Methylotenera,613.1666667
74,KC899215.1.1353,36.5,20.66666667,2.333333333,D_0__Bacteria,Proteobacteria,Gammaproteobacteria,D_3__Pseudomonadales,D_4__Moraxellaceae,Perlucidibaca,59.5
63,JX110434.1.1345,6,20.33333333,35,D_0__Bacteria,Proteobacteria,Alphaproteobacteria,D_3__Rhodobacterales,D_4__Rhodobacteraceae,Roseobacter clade NAC11-7 lineage,61.33333333
2,AF468250.1.1418,78.5,69.33333333,2.333333333,D_0__Bacteria,Proteobacteria,Gammaproteobacteria,D_3__Alteromonadales,D_4__Alteromonadaceae,Spongiibacter,150.1666667
68,JX529692.1.1364,197.5,181.3333333,63.33333333,D_0__Bacteria,Proteobacteria,Alphaproteobacteria,D_3__Rhodobacterales,D_4__Rhodobacteraceae,Sulfitobacter,442.1666667
31,FJ849084.1.1382,133,253,571.6666667,D_0__Bacteria,Cyanobacteria,Chloroplast,D_3__uncultured phototrophic eukaryote,D_4__uncultured phototrophic eukaryote,uncultured Chloroplast,957.6666667
59,JQ515548.1.1462,266.5,80.66666667,67.66666667,D_0__Bacteria,Cyanobacteria,Chloroplast,D_3__uncultured bacterium,D_4__uncultured bacterium,uncultured Chloroplast,414.8333333
27,FJ425627.1.1444,9,13,57.33333333,D_0__Bacteria,Cyanobacteria,Chloroplast,D_3__uncultured cyanobacterium,D_4__uncultured cyanobacterium,uncultured Chloroplast,79.33333333
43,GU451581.1.1213,30,10.66666667,4,D_0__Bacteria,Proteobacteria,Alphaproteobacteria,D_3__Caulobacterales,D_4__Hyphomonadaceae,uncultured Hyphomonadaceae,44.66666667
109,New.ReferenceOTU6397,4,15.33333333,65.33333333,D_0__Bacteria,Proteobacteria,Alphaproteobacteria,D_3__Rickettsiales,D_4__LWSR-14,uncultured LWSR-14,84.66666667
77,KF771532.1.1451,506.5,193,32.66666667,D_0__Bacteria,Proteobacteria,Alphaproteobacteria,D_3__OCS116 clade,D_4__uncultured bacterium,Uncultured OCS116 cluster bacterium,732.1666667
58,JQ337902.1.1431,212,31.66666667,53.66666667,D_0__Bacteria,Proteobacteria,Alphaproteobacteria,D_3__Rhodobacterales,D_4__Rhodobacteraceae,uncultured Rhodobacteraceae,297.3333333
28,FJ497547.1.1407,122.5,88,30.66666667,D_0__Bacteria,Proteobacteria,Alphaproteobacteria,D_3__Rhizobiales,D_4__Rhodobiaceae,uncultured Rhodobiaceae,241.1666667
44,GU451586.1.1248,25,20.66666667,26.66666667,D_0__Bacteria,Bacteroidetes,Sphingobacteriia,D_3__Sphingobacteriales,D_4__Saprospiraceae,uncultured Saprospiraceae,72.33333333